user_id,transaction_id,amount,timestamp
USER375498,0714fd3e-157e-4f1b-a060-1f624cd2cd73,294.16,2024-10-22T04:16:44
USER031244,a8ae069f-d910-449d-a1c9-bbdbeec56f68,948.13,2023-11-05T04:16:12
USER569835,7c36102f-c974-4b6b-892a-223640c12031,326.04,2023-01-10T00:10:21
USER451733,e3a50cb6-1396-4377-871b-82034eae59a8,298.67,2024-03-27T15:15:13
USER760593,ebaa4e9b-6936-4b93-a071-3af7c149d86d,753.1,2023-10-18T07:08:20
USER654444,e7c4ee65-9807-4fdb-944e-aa5ab908593f,592.52,2024-07-19T09:30:47
USER325723,,32.48,2024-02-19T08:58:35
USER214451,9fa75f22-c38e-49b0-a229-06c6527b3bed,961.03,2023-01-13T22:15:04
USER143914,fd10cc99-022c-418c-bb91-9ae49182538e,37.0,2023-12-21T03:54:49
USER994059,9f7838c6-f257-496d-bc48-86366d8ef251,286.11,2024-07-12T11:15:02
USER760593,7d313e83-b690-4a45-b835-b7ca975fd422,635.32,2024-02-26T03:47:03
USER238401,c1a95cf9-fd48-4f87-b2af-bcd13c15bbbb,692.29,2024-04-02T04:49:20
USER931870,45dceda0-cd1b-4a0b-a985-e317e23721be,574.64,2023-10-01T02:31:34
USER710175,337e0ed3-d703-48af-a521-84347437d09e,26.58,2024-06-13T17:56:58
USER521521,b1498563-34cb-4293-b92e-ddcdfd1bccfd,954.46,2023-03-29T01:33:11
USER435144,2fa20f8c-cdcb-4d62-a3da-c4a208c83ba1,497.06,2024-11-24T20:43:46
USER722628,aed51c36-e9ab-4ac8-b922-9cb3569f2e5d,332.63,2023-08-19T18:49:34
USER427771,872b5b64-e295-4096-a9a2-aa675e39506a,204.84,2024-10-26T14:12:41
USER601523,26c289fa-bd07-4ffa-95bb-39d000d4c426,234.43,2024-09-18T12:25:56
USER931870,719631de-7079-4de0-bd90-117f5078efc2,862.78,2024-11-28T12:37:58
USER579382,47e1fd9e-e011-4888-89e0-8a7f83df3943,776.84,2024-09-02T04:36:17
USER381768,693535d0-7230-4614-b5c2-a32f12289b05,596.38,2023-08-17T17:08:06
USER354365,28c82940-549a-4c25-8e6a-9ac80cf1b047,109.99,2024-12-19T21:32:21
USER931870,b597be2a-b1f6-4f55-aa41-b9600dc758b6,731.86,2024-04-29T19:35:20
USER238401,727a3001-e7c5-4891-949b-2ca4be50342c,814.52,2023-09-26T04:40:45
USER485263,b3783639-f1ca-4b13-81f5-dabb1f6a51b9,721.78,2023-03-03T20:18:57
USER531199,40a0afd3-5360-4cb6-b5e5-ace922332c6c,763.15,2023-09-02T19:42:43
USER472795,8f9eeff4-4c22-4c7a-a65b-5d406844ab0e,326.61,2023-08-27T19:07:47
USER898525,d07410e4-019c-46fb-83e7-1ea41db595ba,110.66,2023-09-24T22:27:54
USER472795,d49515b4-d191-4998-9736-35033ff6ddb2,805.58,2023-03-12T14:50:49
USER849911,3b5fa0d0-aa9f-45be-bc65-6fcc05b4b6ea,225.98,2023-12-16T06:31:17
USER959996,0b76c287-7a51-4ab0-8a0b-aa59e867e847,785.1,2023-11-24T18:12:38
USER889306,a698aa07-6a69-405e-96e4-a2b39e831c1b,888.58,2023-10-03T06:45:58
USER768546,b4caf313-57fc-46f0-9a23-d2d6d8c6e642,766.08,2023-02-20T13:18:59
USER224371,7f92c2bc-587e-4e93-804c-d3266624f56f,742.13,2023-01-25T23:30:02
USER869249,5f6ba45b-6cf3-4613-bfd8-94e0c2a377e1,630.7,2023-04-29T08:33:23
USER238401,c0d96119-6fae-4a75-ad5f-f7980a888f47,895.53,2024-03-30T19:32:53
USER238904,3ca1cafb-0997-4bc0-9918-b1b7678a6e0f,355.43,2023-01-25T11:55:02
USER099068,7e7edf39-b359-4c85-b500-2ea266acfc54,223.56,2024-08-04T15:47:16
USER214451,d1aabaaa-e339-4848-a985-f10a7249c395,205.24,2023-02-24T21:37:51
USER601523,30adba58-f183-43d3-8c56-7119574c56d9,33.74,2024-10-12T15:01:55
USER427771,d5e617d6-7610-4eea-8af9-90f31d159a03,131.31,2024-12-27T23:46:10
USER078279,bfef7eb1-04bd-4001-aa61-3b4649f63945,999.84,2023-03-18T19:05:44
USER473540,480328a1-375d-4edc-997f-68fdff5779e5,647.52,2024-06-30T20:56:26
USER579382,a53fde66-2040-4dbe-8363-5cf74846449e,38.23,2024-09-08T02:05:50
USER014457,fdc5231f-8e3c-475e-8362-e5fdd68e9dde,216.56,2024-12-29T06:43:48
USER849911,012e62aa-507e-485a-90a1-f42da6d935c2,944.89,2024-05-01T09:14:23
USER866645,f7716195-9376-4eba-b41d-4cf1e296178a,145.95,2024-10-07T18:39:44
USER720164,7070eedc-8a73-4706-97d5-c38c9a881621,328.85,2024-07-26T19:57:41
USER531199,3f343a78-939b-4fd9-a512-269f50252cc2,122.03,2023-03-22T06:24:32
USER473540,b414e5ac-cd6b-4636-979d-31ab1740c877,551.11,2023-07-29T12:58:40
USER518832,f5e891af-87f7-4e1b-b9fa-fe8c35f86c67,738.76,2024-05-29T23:38:01
USER866645,d663732c-dc77-46ea-8193-3af43264fdb5,365.42,2023-02-12T23:05:19
USER527867,26d62495-8a4a-4968-a521-9360de2a6847,244.27,2023-08-20T04:49:20
USER849402,612aab6f-e037-4746-b1c4-a50c1f21e429,32.27,2023-10-23T04:51:31
USER994059,7e2d6e12-64db-40a2-89aa-1f6228d0c436,571.61,2024-08-25T10:03:06
USER485263,0a98967e-a2f2-4dd9-adc5-51f467512ce0,46.18,2024-11-12T10:31:52
USER571509,61f04734-2f3b-458f-8680-f7aed91063d6,244.0,2023-12-04T18:58:08
USER660142,ccaacf3f-7bfd-4266-b8d4-8f108eb99ee1,761.07,2023-02-16T08:13:35
USER022329,fef7b6c9-3cc3-42d2-8965-b4edba67207d,252.69,2023-10-28T23:41:11
USER741495,1a00d033-4056-4f8e-9ac4-2f041fba122a,413.94,2023-07-16T05:04:30
USER184856,ff1081ae-794a-44b0-adc9-01acdffaa7e9,398.55,2023-10-02T18:48:33
USER065595,,832.36,2024-05-03T01:45:07
USER660142,2652fbfb-c2ff-435a-87c1-092629fbc435,440.84,2023-07-10T15:49:10
USER728130,a61b3d37-ba0d-4468-ad4a-a8db0363c191,789.82,2023-08-25T12:25:34
USER935973,562178ac-91a3-4faf-b4da-8a2b79f232b7,505.31,2023-09-01T04:55:26
USER714074,88590bd5-519f-465e-a255-cbb4e7929c6d,635.76,2023-05-25T05:28:04
USER570666,1f084bfa-7cf5-44c4-84f6-118bfdf51152,653.93,2024-09-04T10:05:09
USER535648,811c947f-8f49-4a0f-bbcd-c0c85d06ce82,944.59,2023-09-16T01:05:50
USER867126,17cefd8a-3f99-44f0-bf36-8263d4e6ec6e,931.85,2023-09-30T18:05:03
USER561165,7a25343e-61ba-4034-be9c-b50a3da523f8,464.59,2023-12-24T12:39:24
USER078279,d5606ba6-7e34-4c11-ac76-49c12475cab3,419.74,2024-04-15T02:24:37
USER579382,bc9a2be5-d536-4400-8c1b-3bde87d75534,466.24,2023-06-26T15:59:54
USER184856,97aaf79f-5ea6-4f1d-8e4e-22a722b22ff2,663.82,2024-03-16T00:55:34
USER099068,c8e950b7-d6c4-4e86-bdac-715be1d9dde6,577.09,2024-11-20T21:01:58
USER238904,d49ae016-c9ab-42c2-a27f-3ba826d3ec4f,323.01,2024-07-04T20:52:25
USER993681,dcfb9c0d-4f87-4040-b95c-f851d83a70ca,439.66,2023-07-20T10:45:25
USER454589,f76c1ac1-99e3-41ec-a3eb-d4e7d6208f99,179.37,2024-12-22T13:13:05
USER014457,f33734bf-2a9a-445a-9c2b-c10f44ec0d58,698.99,2024-03-14T13:32:35
USER078279,2c8cbbb8-8702-4115-9c91-09204875bd92,923.27,2023-09-09T03:26:42
USER060271,2cf8e839-1ea7-4224-b10f-a59710813888,337.75,2023-04-02T07:26:37
USER579382,a8e3454f-9f58-4b42-9e14-39a3cd60ec38,926.25,2023-04-28T22:39:23
USER791612,85594fb3-49aa-4aad-b2ed-6507ee5e9d84,679.19,2024-08-27T12:31:28
USER660142,a6e7e41f-a876-470e-b893-43a7cf292998,960.43,2024-11-24T18:00:17
USER889636,8979b385-8056-4fab-8fb8-4ae71ac97368,681.96,2023-08-01T04:36:15
USER710175,6e5299ee-2bcc-43b1-85ec-980e57f18af7,662.36,2024-05-03T12:50:29
USER935973,0c179478-235d-4cfd-aa59-ff8106674219,532.19,2024-04-06T09:39:05
USER099068,8a14477f-4193-4aa3-9ed7-0b189919ca5e,660.57,2024-11-17T09:43:01
USER060200,2a3213c8-b901-4848-b045-d9def54acd40,171.91,2024-09-02T22:43:34
USER959996,784f7639-378b-4b63-8d8c-439b124bcc39,111.97,2023-01-22T11:44:44
USER492436,31a8ecc6-db7f-42b7-bf6f-f6319a8f0d99,883.85,2023-09-27T00:08:50
USER497088,928f2a77-39b6-4355-90e5-2806662494dc,851.45,2023-08-17T13:58:26
USER060271,aa7aa4a0-c083-4608-8dc9-6b656665b22e,578.22,2023-05-18T20:22:05
USER099068,9bb169b4-ec23-45cb-8fcb-df9b9d471dd4,964.96,2023-07-16T07:43:29
USER060200,35bafe30-b5d9-431a-a26b-d2aee4ea361c,45.33,2023-09-23T06:02:03
USER722628,5ddb33a1-85c9-478f-a0d5-ede401dec73e,737.87,2023-07-09T05:11:21
USER035033,4a525812-5c69-45cf-b80c-19ff8d5e6974,29.89,2023-10-09T09:09:20
USER031244,3dee274a-ef92-4449-813b-30b5b7b31c53,829.51,2024-10-06T15:39:33
USER931870,0db05a98-b683-4606-8ce9-e2dde6673c6b,815.7,2024-07-20T06:36:44
USER866645,978b7a1c-c3c7-4a6f-8ba1-6ea37da36ba6,322.66,2024-09-12T21:18:02
USER184856,c49bdff9-59f7-4ef0-9de5-13bb5c78e674,672.57,2023-11-17T21:59:19
USER022329,d23da3f1-6b2f-472f-a8ac-b8ee60264f80,398.91,2024-06-16T07:20:59
USER427771,43026373-3066-42af-b97b-1e7f673e7c1d,330.94,2023-10-20T09:32:14
USER297987,057a0bc1-d40b-4540-9952-02652a6b49e2,733.0,2023-12-17T04:59:56
USER652981,54915c45-0a88-45bf-aeab-25add5f90d13,356.12,2024-07-29T19:57:17
USER994059,2d04bec3-06b3-4389-9d77-cc3984e34de1,987.29,2024-08-24T03:10:23
USER419955,64da03ec-6a35-47e1-b5e2-d1afdea65bb9,893.22,2023-01-02T23:43:48
USER069012,279af22d-bcb0-4cde-84c1-b1517ee5588a,204.43,2023-05-31T05:14:12
USER908753,f26ef372-51be-4b42-af71-0549e8a573f3,982.11,2024-04-29T21:39:08
USER497088,7fd02d64-822b-473b-8e0f-58ccdd165854,960.5,2024-10-24T08:52:20
USER935973,10833613-e004-4933-90ef-832147c9dc9d,745.61,2023-07-23T12:09:53
,c5e172de-ad0f-476f-a3df-73736a2ec31b,973.48,2024-12-03T04:20:51
USER791612,e1ea7c16-1c8e-46fd-a792-5185203027d1,385.39,2023-11-27T22:41:48
USER647362,7768b150-68a3-4c3f-94a3-52345a68d583,661.91,2023-02-22T00:19:44
USER935973,ceb4830f-0f7a-4733-8d71-49dd59f89dd9,133.48,2024-11-15T00:59:23
USER601523,a5ec3a14-4423-4b0e-8359-d1d4647a69ae,965.38,2024-08-04T09:11:50
USER889306,a37d9ad9-c669-4137-a472-29f588972b32,996.23,2023-07-15T04:42:12
USER579382,6ea3c4e9-2505-4bda-b2e8-7efe68504b74,10.31,2023-09-30T05:17:38
USER272651,348bb37c-4abc-41f6-981a-5a712bab5902,166.37,2023-01-24T05:17:04
USER720164,89650e98-4ac1-4e93-b6b0-81b64bed1c73,298.0,2024-03-01T09:50:27
USER060271,168d20d4-b51a-4126-a3cc-5b5bcecc3a56,50.21,2023-12-01T23:40:14
USER760593,5af2fcdd-f4fb-4bd0-bb39-9a1e142eaacd,561.1,2024-04-04T16:25:59
USER238904,cf5ed0e5-76b1-4727-bdf1-17008061ceca,872.44,2024-10-20T19:17:42
USER031244,f9895060-121a-4932-858c-5d25e2d6d78f,195.49,2023-06-16T15:53:19
USER427771,894e92ab-333e-4c4e-aa7d-d241402262e6,460.69,2023-10-01T22:50:46
USER644459,19815957-66d7-4a14-8f78-ed75d952d798,652.61,2024-03-23T05:45:05
USER238401,7856892a-8a07-469d-9a08-b9bbe00745a3,4eM9oYROmNQ,2023-06-09T12:38:52
USER918427,72c19d90-7f6e-46f1-8186-2a0f851b9122,891.08,2024-06-26T17:08:30
USER527867,36de3125-be87-4e52-9123-664714f8c79b,142.56,2023-04-24T05:15:32
USER994059,0a03f4d6-eb91-41c9-b3f1-b15bfb2a2931,59.63,2024-08-27T15:25:17
USER867126,6d12cc08-d3fc-431a-a08c-d20f75b784fb,689.6,2023-06-09T00:04:04
USER822581,4a292f3b-6d50-430d-a83b-cfb699d1fef9,731.95,2024-12-26T02:36:11
USER994059,56429c46-fbee-49a1-a3b9-e67fa37122e6,746.51,2023-10-26T07:08:01
USER994059,3b14dc9f-5060-4e79-82cc-e0098dd8da93,300.53,2024-02-29T04:58:00
USER931870,15b26fc7-1506-4532-9f44-d2e980728212,442.61,2023-12-17T15:18:03
USER264423,9d9f045f-1abb-45da-afd8-3f76534f85ac,,2023-11-19T03:43:31
USER061978,3e7db982-483a-417e-ad54-82c113280042,20.73,2024-03-13T17:20:34
USER790313,94832856-d276-4bcd-8fe3-9ee5ce6548c2,722.3,2023-08-17T16:47:08
USER571509,7a96d9ea-15f3-40bd-a3f5-d568b25d2d45,745.09,2024-12-17T19:17:54
USER993681,732276f9-22f0-4c61-99cd-e8a3e4b87fa5,355.16,2023-09-21T17:37:25
USER822581,9d3853c6-0339-4ed7-84e7-b6a75df5f2d8,583.13,2023-02-02T12:09:37
USER061978,0f75407f-d772-4d1c-aa55-30bf9b28a931,55.54,2024-11-16T14:15:08
USER869249,295df58f-1f08-4cb4-acfe-b4844340fd0e,294.08,2024-11-09T03:34:46
USER014457,105013cb-512b-4660-8136-d1b8af093e0f,210.5,2023-06-19T01:42:33
USER898525,570e4ee7-31ff-4af1-8a02-2edc48f132f9,1.65,2024-03-09T06:08:31
USER061978,83d7f61b-1e18-4f01-b697-bbf0a9e04a8a,163.84,2024-06-04T20:07:12
USER569835,084ebacc-21dd-405c-87e8-cb9a4dca8a1c,401.99,2023-09-26T12:27:54
USER485263,18bf4dcf-9b33-4f1b-8b5a-9731c43e5a5a,197.63,2023-05-25T01:40:07
USER184856,18dafe9c-d8e9-4c91-8503-15a2b3002599,367.99,2023-06-18T11:28:59
USER521521,c5b08bdc-ba3e-40ad-91c3-de6c34f5ec0a,938.5,2023-06-25T14:41:26
USER264423,ad156452-8bd0-46ba-b63d-40a01e6af776,602.79,2023-04-08T02:04:23
USER760593,d44a9218-fda7-45b2-8d7f-97b99ed419a2,928.29,2023-09-21T11:23:36
USER815885,4f4de2d2-e18f-40b7-9d32-b0760367caac,535.88,2023-05-13T03:57:33
USER375498,daccd19a-29c0-4ce6-9ac5-7a3f71c3a025,85.9,2023-06-23T23:35:58
USER143914,57fb03e4-9cc7-4771-b65e-a4aaa3595ca0,981.67,2024-01-08T11:08:10
USER078279,2cc67649-84e9-45b2-830e-56565f5b4f82,893.1,2024-06-29T06:36:04
USER031244,1e6bea8c-4609-4ec2-99f7-b4810feb95ba,361.56,2023-05-04T03:36:27
USER419955,f52115ac-85aa-4a46-8c3b-c4259b4a19a2,730.69,2024-02-20T01:14:17
USER722628,d452c026-8a79-4357-8ab8-9de97c81fb0a,862.68,2023-06-26T14:17:08
USER238401,8c148b4e-da94-4fed-ba95-0c866f2611c6,383.99,2024-03-17T05:32:06
USER889636,9c965f9f-1186-4190-801f-f2d56e623cc1,127.03,2024-11-25T13:01:30
USER297279,275215ac-011b-4307-a3d6-65ecca4f184a,4.93,2024-03-06T07:46:05
USER078279,024985e9-4ce8-4471-b185-7a2cfb1c34ed,27.87,2023-06-05T19:10:55
USER935973,2d537abb-4800-4f7f-9074-3f05a79a68f7,717.38,2023-08-10T12:08:24
USER214451,864497af-56c1-4009-b530-f12ab36af7a6,487.23,2023-11-02T22:01:21
USER214451,15a055f8-36e5-48ca-b814-f0657d33deef,89.49,2023-11-21T17:33:23
USER022329,d9ccdf0a-3f9b-423a-897c-82aca8a730d7,345.52,2024-06-12T07:34:53
USER554331,915125f7-aade-4cb6-a3b1-e6036b031c42,697.33,2023-05-19T18:18:45
USER419955,28eb8187-08da-410f-93a3-5237faeee256,362.4,2024-01-13T18:55:40
USER375498,6f833427-7437-4594-8758-fe5886d8ebb0,155.53,2024-07-20T12:48:53
USER866645,6e361cee-ca05-485b-a6e1-ed883b9fecfb,649.19,2024-08-09T14:39:36
USER569835,e1a352e8-897b-47d5-b9a0-7954cb7040a1,842.78,2023-12-22T18:53:06
USER993681,2b8fda1e-8df5-4c81-83ad-67d3bdcafb96,124.7,2023-08-10T16:10:01
USER586171,23c27bfb-2072-4531-8db6-321796fb6d23,337.67,2023-09-11T23:49:05
USER238904,d328f8f7-18a2-4dea-9419-54f6612d0f0e,687.96,2023-09-07T03:20:51
USER827332,7e4f9442-a015-4484-a6eb-114ebc366da9,158.81,2024-12-11T10:51:04
USER530866,35b89fbb-15b4-49e6-ae96-30c9993a0b99,767.18,2024-11-01T03:13:14
USER259675,9268d110-bda5-46f6-beba-f68d012bd913,136.67,2024-02-07T23:23:01
USER660142,0c572b61-da24-4eb4-9a93-cd7a34c2a8b2,189.99,2023-05-30T09:08:02
USER901797,996a26fc-1959-4815-a406-2db9c89862db,814.28,2023-09-18T21:55:45
USER518832,54545dec-d559-40dc-8419-57c712ed6dc5,540.69,2023-10-24T14:34:55
USER279832,13a68f38-bfca-45e6-98f2-31b16c0ffb4e,221.66,2024-08-14T06:24:08
USER022329,16fd41d0-c952-46ec-bd90-4f90257ffd71,708.97,2024-11-27T18:39:35
USER251205,eb09fd30-4b6a-44fd-9b14-051bb367d035,670.96,2023-01-14T06:58:02
USER022329,bc31c17b-49e1-4bb1-b99d-c0a2e4140cd0,290.71,2024-01-10T13:34:18
USER918427,471bb641-dc4b-48b5-acd4-a6f2464c38bd,186.62,2023-08-16T18:19:26
USER579382,a939041f-df79-40f7-b80f-362f3393b118,950.87,2023-07-03T07:23:38
USER570666,9e28f0e1-8156-48cb-89fa-bfcaacdb6338,883.31,2023-10-15T15:00:13
USER259675,9f1cfd02-5b95-4a92-b7af-ca4df4fd5140,660.61,2023-03-01T03:35:25
USER143914,8cbd585b-ebd5-41da-a2de-c794be93da81,97.54,2024-03-30T21:03:38
USER010145,503e3792-f36a-450d-83ca-14349fb22c8f,414.63,2024-09-07T05:06:47
USER869249,0ecb5abd-ca1a-473a-bb3a-3b3dba6d9cef,507.72,2023-08-07T17:52:36
USER485263,9dd6bec7-006a-402e-9a0e-3f2157b14455,393.03,2024-12-26T05:01:42
USER069012,da7ca790-edc1-4df5-9f5d-4157a3e719d9,340.0,2024-11-01T23:09:28
USER259675,a1626d74-5b08-4d0b-b571-573a6ee651e4,721.73,
USER935973,cf0b6b76-5d69-4b01-a9a7-a0dfc7a530a8,209.78,2024-12-23T20:31:42
USER561165,059524c7-03c5-4ef3-8742-2b041d8912eb,874.19,2024-07-22T23:16:16
USER272651,b10d3e0c-2197-49bd-a0ab-5da7888a6d9c,29.81,2023-06-15T20:30:38
USER099068,99623cd9-0fd1-470f-9a6b-531e7a1d431d,646.41,2023-06-28T19:51:36
USER866645,9ec56ce4-95aa-45ff-b35b-650c96793274,111.33,2024-09-17T20:38:26
USER297987,f37ede84-070e-4bf4-95ca-cb8a2e11b166,760.64,2024-06-14T18:38:47
USER143914,f6058665-1330-479a-8fbb-6d202d802b56,403.95,2023-02-04T03:16:35
USER065595,232f685f-72ad-4f8f-a507-104fcd6f4597,445.27,2023-10-27T19:00:32
USER990889,6823de72-baf5-4fe8-a932-011d1fca84e1,293.94,2023-04-15T19:30:36
USER099068,47da6f2d-bf48-49dd-b258-6b9ae0b57d46,336.74,2023-11-08T15:28:17
USER714074,65fa0025-c82e-4667-9315-ce6409521f77,10.97,2024-07-07T22:14:38
USER601523,dbed1d90-7147-4382-9ab3-b41100473630,580.49,2024-06-18T14:52:35
USER806770,35ffd8a8-c1d4-43e1-ba3c-9bb8a598d812,586.97,2023-11-02T11:47:43
USER918427,512c5f6a-4c10-4100-a166-ab42d143cbd4,833.3,2023-09-02T08:17:45
USER571509,78a94124-20a4-4269-af36-5ac19184a5bd,166.77,2024-04-27T06:09:45
USER264423,0440e401-7714-4ffb-b54b-85269a4e9bb3,286.0,2023-04-17T05:22:36
USER069012,bb3d6516-023f-43f2-8924-f3b8e5b4e693,158.66,2024-03-27T03:28:48
USER806770,ff583546-16ba-47f1-9c80-014a38f7501c,432.89,2024-12-20T21:03:46
USER049470,09e90f0a-82fc-4ba2-914d-a122ad3470d7,114.73,2024-07-24T00:39:50
USER535648,eea9c551-aa2c-4c00-aa88-dd7109556cb6,62.47,2023-12-11T05:46:33
USER935973,20780c9b-3360-4644-ab9d-ea0ab423996d,936.06,2023-03-20T23:50:33
USER472795,b56f4634-253d-4a01-9bf6-c831aa3db147,906.27,2023-06-06T16:24:02
PRKE1IM9Au3QgA,943ed574-ba15-4044-814b-7abd778a8100,478.64,2024-02-15T21:51:59
USER094404,d0db0896-1b5d-4770-9541-76188a10b218,527.84,2023-05-29T11:40:02
USER454589,43fb274f-bb89-4d2a-93af-b379ecf17741,441.53,2023-05-13T06:56:16
USER815885,d2487a4b-e190-4b7f-b299-137504714d78,102.58,
USER768546,04c9c7eb-44d6-4f45-8fd9-a7888c379c6e,976.03,2023-10-22T00:21:23
USER497088,4e2596e0-f24e-4b73-b723-a492d104d57b,283.6,2023-12-25T03:46:48
USER720164,84050592-96de-46b6-a1fa-34ba5ed8f153,230.42,2024-11-28T01:42:04
USER908753,379f71fa-c9b3-4be8-a0e3-e86481466694,440.97,2024-03-07T13:17:05
USER652981,be83a5a2-84f7-4a5a-8a2f-902a586d4167,662.81,2024-10-15T00:02:23
USER647362,38f31459-5b02-499e-b300-bdaa57e2123a,923.88,2023-12-07T14:23:00
USER473540,092123cc-3ec4-445f-b189-f339cace6ae3,72.7,2024-05-11T21:54:41
USER990889,54cc4faa-1fcc-4cc2-8a29-662fd9cc8b27,786.03,2023-06-28T00:00:43
USER492436,ad68a3ba-f5a5-4792-be72-de678cf3148a,593.17,2024-03-09T20:53:24
USER728130,db4cf91a-e5a8-4815-a8b0-1fd311e6ff7c,231.5,2024-01-16T08:38:43
USER427771,126ae617-6fa0-4e8b-a967-d240da3fa11b,537.11,2023-03-22T05:01:41
USER521521,48c78bee-04ab-432d-90a8-7bd94a74cdf4,296.21,2023-08-24T21:16:58
USER889306,734de790-e72d-4e00-94eb-1668c3ed842c,335.7,2023-06-20T15:23:49
USER827332,2e12eecd-f3d5-4309-a25b-d7f400724f63,787.23,2024-01-27T10:03:32
USER994059,3a80f730-fad5-4a5a-bc76-bc99a17ac1d5,312.16,2023-11-23T04:44:08
USER531199,92469948-2247-4a03-a93a-acf8db492f1c,232.39,2023-01-29T13:06:13
USER485263,9267535e-3712-45ed-bc24-64c6a5edc515,121.13,2024-07-23T17:28:02
USER304201,ddad07ff-ca05-4580-be8e-2099e167c406,60.4,2023-02-16T21:11:20
USER901797,bb272a0b-11b0-4f12-98ba-e15314fe8488,23.47,2024-07-23T19:47:08
USER959996,e2d53e8e-dbc4-4f02-afb3-d50a58e6193f,773.99,2023-09-23T06:35:03
USER099068,455a10ab-9a13-4019-b05f-fbd8930ffe80,856.33,2024-06-06T18:38:09
USER297987,ab0f5ac4-11df-409f-b331-bd170e766126,321.72,2024-12-04T23:01:52
USER251205,191372e4-a7a8-42e0-ad28-1f5f17dbcaaf,659.46,2024-01-26T14:11:33
USER935973,dc3d1a7f-5336-4b03-9c96-2ff884ca4b81,674.16,2023-11-20T15:32:08
USER492436,ffdf8567-1ade-4fe1-aea0-6fbfc31b2c13,955.73,2024-09-06T07:57:11
USER714074,5195bc71-9812-41be-a5d1-c8f83864e619,312.99,2023-03-13T12:51:25
USER647362,56c1b3c2-d6fa-4b7e-9042-2cb7213e468c,682.42,2024-01-23T21:30:48
USER031244,6e84e5ae-67f3-4dc5-a544-6432058acd78,492.79,2024-10-21T13:04:47
USER224371,25116aa4-2c12-4948-9622-9ca83b404b68,312.07,2023-11-20T05:40:17
USER485263,79989ba1-8720-4420-9194-6554f5a75946,977.91,2023-05-07T03:21:11
USER571509,989dfccd-1248-4851-9759-3b16953a6f65,741.26,2023-02-07T10:31:43
USER427771,cdb058bf-e7cf-4ff8-8704-3ebc202c1916,333.71,2024-08-19T09:41:25
USER644459,82680ee4-0460-4e08-9c64-9417db9596ae,591.72,2024-01-29T07:13:46
USER259675,3dacfc8b-cad6-4af0-bc3d-7e0b6a5bc626,60.03,2024-06-25T20:05:57
USER866645,eac78fc2-bdaf-40fa-9019-c462749ee874,383.2,2023-10-01T20:33:26
USER527867,748d78dc-2637-4f41-8cb5-e09a98ff2c01,881.59,2023-06-06T13:39:51
USER760593,7053f00f-7a5a-49e5-812c-cded8b10b883,117.76,2024-03-26T06:14:19
USER530866,efb0a48b-2d05-4834-a5da-a741cfa11455,648.19,2024-11-16T11:24:24
USER078279,,561.61,2024-08-26T15:48:31
USER354365,5ee43603-91a3-445a-a0f1-6574328e65ba,391.33,2024-12-15T07:54:09
USER990889,6bbf7b7e-2ac4-4fca-9d4c-fd5acab04f67,329.74,2023-06-11T04:16:33
USER454589,24379a76-d350-4bdd-ad0b-44b137531473,56.75,2023-07-17T03:52:49
USER251205,8c3de64f-cb88-4fc8-89c7-4129ddd789c4,101.23,2024-08-28T11:07:31
USER014457,9c650434-57f8-4877-a609-8c3eb96c427b,686.66,2024-11-25T19:28:08
USER497088,eebb9f6c-0cf2-4804-a8a4-b8abee579804,264.95,2023-08-12T15:08:02
USER654444,4581929c-762f-4b44-ba62-7dce1137ce24,871.32,2024-12-27T04:24:55
USER908753,f442d90d-ef25-4327-bcb3-f49d48ea717e,859.45,2024-04-16T04:45:01
USER497088,c6f50dc6-67b8-40d4-9004-924687742d27,590.3,2024-08-24T08:50:13
USER454589,4ab140e8-fff1-4c21-86c7-c58168e1fd70,787.0,2023-01-15T20:52:00
USER714074,31edff9f-5a89-4f3b-918f-4d46f0a1f4a2,935.58,2024-09-09T17:44:26
USER592306,6712a36f-ac08-4eee-bd76-be18bc27932a,595.88,2023-08-05T03:57:39
USER060271,ad09e0e1-10f8-4875-8e3e-687355801984,751.49,KTqyKyGN3
USER310707,a72fb28b-0c1c-459f-89f6-538154560f95,388.02,2023-12-15T19:56:53
USER815885,707f01bf-f8ca-4895-a80e-2304d97fc4e8,763.26,2024-06-03T00:03:45
USER238401,ae81c6eb-4e34-4236-9a2f-1cfd44c5be55,95.94,2024-02-08T22:32:46
USER935973,a805a493-fe86-4c94-a988-9765981c2bf1,742.62,2024-12-30T14:03:00
USER889636,1af56779-5b4f-454e-bdce-f7150b58efd2,230.01,2023-01-16T07:39:08
USER310707,0d388242-1382-4344-b868-03d7109ec46c,227.31,2023-05-19T05:56:43
USER381768,41e62950-277b-446a-ade3-d770aebd7a36,140.39,2024-05-25T17:08:17
USER827332,ELINezCq4SY2See,828.57,2023-05-01T16:43:25
USER889636,9820388d-d2f3-4194-a732-1616683f8617,389.39,2024-10-11T09:44:30
USER259675,5a5adfea-dc56-4759-922c-5539e4692954,255.17,2023-10-21T01:29:39
USER741495,c560558e-5896-4399-8edd-ee5d11d57266,161.09,2023-09-09T13:30:49
USER815885,ad4996e5-070c-45c3-88cd-c7b772c54cc4,554.61,2023-10-23T17:51:08
USER791612,2ee8ce1b-7d28-418b-942b-6fbb5cb43b55,209.01,2024-07-27T01:25:17
USER435144,28cc3019-4112-470c-b4da-ac0a433e3b28,608.68,2024-02-14T03:06:04
